id,latitude,longitude,name,type,pm25,color,url,label,approx
2296,35.202,128.627,74DA38CD6740 (PM2.5=23.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6740,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2297,35.233,128.899,74DA38CD61FA (PM2.5=26.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd61fa,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2298,35.331,129.006,74DA38CD61FC (PM2.5=25.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd61fc,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2299,37.454,127.061,74DA38E618C8 (PM2.5=23.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38e618c8,<font color="#999900">&starf;&starf;&starf;&star;&star;</font>[AirBoxK] ,20
2300,34.82,128.609,74DA38CD61FE (PM2.5=35.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd61fe,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,40
2301,35.229,128.672,74DA38CD61D2 (PM2.5=23.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd61d2,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2302,35.44,128.146,74DA38CD64F8 (PM2.5=13.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd64f8,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2303,37.484,127.116,74DA38CD658A (PM2.5=27.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd658a,<font color="#999900">&starf;&starf;&starf;&star;&star;</font>[AirBoxK] ,30
2304,37.484,127.116,74DA38CD658E (PM2.5=18.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd658e,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2305,37.478,127.114,74DA38CD64FA (PM2.5=24.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd64fa,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2306,35.199,128.081,74DA38CD64FC (PM2.5=15.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd64fc,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2307,35.318,128.745,74DA38CD61F4 (PM2.5=29.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd61f4,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2308,37.484,127.117,74DA38CD6348 (PM2.5=29.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6348,<font color="#999900">&starf;&starf;&starf;&starf;&star;</font>[AirBoxK] ,30
2309,37.484,127.116,74DA38CD61F8 (PM2.5=22.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd61f8,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2310,37.484,127.116,74DA38CD6580 (PM2.5=17.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6580,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2311,37.484,127.117,74DA38CD6584 (PM2.5=27.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6584,<font color="#999900">&starf;&starf;&starf;&star;&star;</font>[AirBoxK] ,30
2312,35.177,128.79,74DA38CD666C (PM2.5=29.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd666c,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2313,37.484,127.116,74DA38CD67F4 (PM2.5=29.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd67f4,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2314,37.484,127.116,74DA38CD67F2 (PM2.5=21.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd67f2,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2315,35.343,129.032,74DA38CD678A (PM2.5=26.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd678a,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2316,34.992,128.682,74DA38CD678C (PM2.5=30.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd678c,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2317,35.23,128.494,74DA38CD678E (PM2.5=14.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd678e,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2318,37.484,127.116,74DA38CD67F8 (PM2.5=15.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd67f8,<font color="#999900">&starf;&starf;&starf;&starf;&star;</font>[AirBoxK] ,20
2319,35.2,128.558,74DA38CD6716 (PM2.5=17.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6716,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2320,37.484,127.116,74DA38CD62B8 (PM2.5=29.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd62b8,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2321,35.626,129.332,74DA38B79424 (PM2.5=8.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38b79424,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2322,37.485,127.117,74DA38CD62B0 (PM2.5=17.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd62b0,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2323,37.485,127.116,74DA38CD62B6 (PM2.5=15.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd62b6,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2324,37.484,127.116,74DA38CD62B4 (PM2.5=17.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd62b4,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2325,34.886,128.482,74DA38CD65A2 (PM2.5=17.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd65a2,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2326,37.469,127.124,74DA38CD65A6 (PM2.5=18.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd65a6,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2327,37.484,127.116,74DA38CD685E (PM2.5=23.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd685e,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2328,37.484,127.116,74DA38CD64FE (PM2.5=21.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd64fe,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2329,37.484,127.116,74DA38CD685A (PM2.5=24.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd685a,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2330,37.484,127.116,74DA38CD685C (PM2.5=28.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd685c,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2331,36.754,127.174,74DA38E6143C (PM2.5=26.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38e6143c,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2332,35.243,128.98,74DA38CD66C0 (PM2.5=30.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66c0,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2333,37.484,127.116,74DA38CD651A (PM2.5=26.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd651a,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2334,35.565,128.163,74DA38CD66C2 (PM2.5=13.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66c2,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2335,35.182,128.558,74DA38CD66C4 (PM2.5=19.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66c4,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2336,37.484,127.116,74DA38B7935C (PM2.5=24.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38b7935c,<font color="#999900">&starf;&starf;&starf;&starf;&star;</font>[AirBoxK] ,20
2337,35.465,128.32,74DA38E619FE (PM2.5=14.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38e619fe,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2338,35.192,128.564,74DA38CD68A6 (PM2.5=22.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd68a6,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2339,35.236,128.949,74DA38CD6786 (PM2.5=32.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6786,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2340,35.375,128.711,74DA38E619FA (PM2.5=17.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38e619fa,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2341,35.172,128.808,74DA38CD621A (PM2.5=30.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd621a,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2342,37.478,127.114,74DA38CD6344 (PM2.5=16.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6344,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2343,37.484,127.116,74DA38CD6924 (PM2.5=14.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6924,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2344,37.484,127.116,74DA38CD6926 (PM2.5=11.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6926,<font color="#999900">&starf;&starf;&starf;&star;&star;</font>[AirBoxK] ,10
2345,37.484,127.116,74DA38CD61A0 (PM2.5=30.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd61a0,<font color="#999900">&starf;&starf;&starf;&star;&star;</font>[AirBoxK] ,30
2346,37.484,127.116,74DA38CD6920 (PM2.5=20.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6920,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2347,37.484,127.116,74DA38CD6538 (PM2.5=22.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6538,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2348,37.572,126.846,74DA38CD6922 (PM2.5=14.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6922,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2349,35.25,128.643,74DA38B793CE (PM2.5=23.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38b793ce,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2350,37.485,127.116,74DA38CD640C (PM2.5=15.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd640c,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2351,37.484,127.116,74DA38CD640A (PM2.5=24.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd640a,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2352,37.484,127.116,74DA38B793CA (PM2.5=23.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38b793ca,<font color="#999900">&starf;&starf;&starf;&star;&star;</font>[AirBoxK] ,20
2353,35.156,128.718,74DA38CD6928 (PM2.5=31.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6928,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2354,35.08,128.098,74DA38B793CC (PM2.5=17.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38b793cc,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2355,37.485,127.116,74DA38CD6284 (PM2.5=14.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6284,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2356,35.22,128.559,74DA38E619A8 (PM2.5=18.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38e619a8,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2357,37.572,126.846,74DA38CD6286 (PM2.5=17.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6286,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2358,37.484,127.116,74DA38CD6280 (PM2.5=16.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6280,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2359,37.484,127.116,74DA38CD66DA (PM2.5=16.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66da,<font color="#999900">&starf;&starf;&starf;&star;&star;</font>[AirBoxK] ,20
2360,37.485,127.116,74DA38CD6282 (PM2.5=14.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6282,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2361,37.484,127.116,74DA38CD66DC (PM2.5=20.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66dc,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2362,34.897,128.693,74DA38CD63DA (PM2.5=29.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd63da,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2363,35.254,128.598,74DA38CD63DC (PM2.5=19.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd63dc,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2364,35.689,127.921,74DA38E619A2 (PM2.5=16.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38e619a2,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2365,37.484,127.116,74DA38CD63DE (PM2.5=25.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd63de,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2366,37.503,126.99,74DA38E619A6 (PM2.5=24.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38e619a6,<font color="#999900">&starf;&starf;&starf;&star;&star;</font>[AirBoxK] ,20
2367,37.485,127.118,74DA38CD6362 (PM2.5=18.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6362,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2368,-25.306,-57.628,74DA38B79456 (PM2.5=0.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38b79456,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,0
2369,35.213,128.565,74DA38CD6360 (PM2.5=19.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6360,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2370,37.484,127.116,74DA38CD6366 (PM2.5=24.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6366,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2371,37.469,127.124,74DA38CD6364 (PM2.5=14.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6364,<font color="#999900">&starf;&starf;&starf;&starf;&star;</font>[AirBoxK] ,10
2372,35.219,128.688,74DA38CD6368 (PM2.5=24.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6368,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2373,35.217,128.67,74DA38B79458 (PM2.5=23.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38b79458,<font color="#999900">&starf;&starf;&starf;&starf;&star;</font>[AirBoxK] ,20
2374,37.484,127.116,74DA38CD636A (PM2.5=20.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd636a,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2375,34.851,128.591,74DA38CD636E (PM2.5=18.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd636e,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2376,37.485,127.116,74DA38CD679C (PM2.5=16.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd679c,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2377,37.469,127.124,74DA38CD6390 (PM2.5=33.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6390,<font color="#999900">&starf;&starf;&starf;&starf;&star;</font>[AirBoxK] ,30
2378,37.484,127.116,74DA38CD66D4 (PM2.5=16.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66d4,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2379,35.17,128.818,74DA38CD68DC (PM2.5=30.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd68dc,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2380,37.485,127.116,74DA38CD66D6 (PM2.5=21.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66d6,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2381,37.364,127.231,74DA38CD68DA (PM2.5=24.0),Malfunction,0,ff0000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd68da,<font color="#999900">&starf;&star;&star;&star;&star;</font>[AirBoxK] ,20
2382,35.207,128.572,74DA38CD66D0 (PM2.5=19.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66d0,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2383,37.572,126.846,74DA38CD628A (PM2.5=17.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd628a,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2384,35.189,128.866,74DA38CD66D2 (PM2.5=33.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66d2,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2385,37.484,127.116,74DA38CD628C (PM2.5=14.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd628c,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2386,35.236,128.886,74DA38CD63D0 (PM2.5=28.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd63d0,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2387,37.485,127.117,74DA38CD63D2 (PM2.5=29.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd63d2,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2388,37.484,127.116,74DA38CD66D8 (PM2.5=22.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd66d8,<font color="#999900">&starf;&starf;&star;&star;&star;</font>[AirBoxK] ,20
2389,37.484,127.116,74DA38CD63D4 (PM2.5=22.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd63d4,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2390,37.348,127.322,74DA38E618C4 (PM2.5=27.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38e618c4,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,30
2391,35.273,128.457,74DA38A86928 (PM2.5=14.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38a86928,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,10
2392,37.484,127.116,74DA38CD61AE (PM2.5=16.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd61ae,<font color="#999900">&starf;&starf;&starf;&starf;&star;</font>[AirBoxK] ,20
2393,37.478,127.114,74DA38CD6408 (PM2.5=23.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd6408,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
2394,37.485,127.116,74DA38CD692A (PM2.5=18.0),AirBoxK (925),0,ff8000,https://data.lass-net.org/grafana/dashboard/db/airboxk-74da38cd692a,<font color="#999900">&starf;&starf;&starf;&starf;&starf;</font>[AirBoxK] ,20
